Probe;Time;Producers;Consumers;TaskTime;Productions;Consumptions;Avg_Time
1;5;1;1;1;272;283;1.0780018018018018
2;5;1;1;1;279;283;1.0645622775800712
3;5;1;1;1;287;269;1.0760053956834532
1;5;1;1;2;142;139;2.121387900355872
2;5;1;1;2;137;143;2.129107142857143
3;5;1;1;2;137;140;2.1520938628158843
1;5;1;1;5;57;56;5.221628318584071
2;5;1;1;5;59;56;5.130773913043479
3;5;1;1;5;60;53;5.22170796460177
1;5;1;1;10;30;27;10.175842105263158
2;5;1;1;10;30;25;10.545909090909092
3;5;1;1;10;30;26;10.178910714285715
1;5;1;1;30;10;9;28.42157894736842
2;5;1;1;30;7;9;33.750375
3;5;1;1;30;10;8;30.000333333333334
1;5;3;3;1;827;819;1.090372417982989
2;5;3;3;1;817;844;1.0805472606863336
3;5;3;3;1;828;841;1.0753720790892751
1;5;3;3;2;421;411;2.1446610576923075
2;5;3;3;2;414;416;2.1546819277108433
3;5;3;3;2;409;417;2.162719128329298
1;5;3;3;5;164;170;5.29988622754491
2;5;3;3;5;166;170;5.268404761904762
3;5;3;3;5;167;167;5.29985628742515
1;5;3;3;10;89;85;10.000436781609196
2;5;3;3;10;83;85;10.357642857142856
3;5;3;3;10;84;89;10.058225433526012
1;5;3;3;30;30;28;27.931379310344827
2;5;3;3;30;30;28;27.93143103448276
3;5;3;3;30;29;29;27.93144827586207
1;5;4;4;1;1112;1124;1.0697862254025046
2;5;4;4;1;1104;1138;1.06692908117752
3;5;4;4;1;1128;1104;1.0703279569892472
1;5;4;4;2;549;571;2.1290303571428573
2;5;4;4;2;544;547;2.1856168652612284
3;5;4;4;2;561;561;2.1252486631016043
1;5;4;4;5;226;213;5.364906605922552
2;5;4;4;5;226;222;5.257109375
3;5;4;4;5;221;227;5.26834375
1;5;4;4;10;104;101;11.268751219512195
2;5;4;4;10;111;115;10.22166371681416
3;5;4;4;10;104;119;10.404035874439462
1;5;4;4;30;39;39;27.30802564102564
2;5;4;4;30;40;34;28.37866216216216
3;5;4;4;30;40;33;29.58946575342466
1;5;10;10;1;2811;2795;1.0671801641098824
2;5;10;10;1;2815;2844;1.0571922601166284
3;5;10;10;1;2858;2795;1.0581901645144172
1;5;10;10;2;1404;1421;2.1080626548672567
2;5;10;10;2;1412;1419;2.1043585305545744
3;5;10;10;2;1423;1395;2.1154339957416606
1;5;10;10;5;551;579;5.221770796460177
2;5;10;10;5;561;576;5.1807818821459986
3;5;10;10;5;553;568;5.250202497769848
1;5;10;10;10;293;273;10.212494699646642
2;5;10;10;10;284;275;10.37621824686941
3;5;10;10;10;284;282;10.247780918727916
1;5;10;10;30;95;99;27.835603092783504
2;5;10;10;30;82;97;29.1624469273743
3;5;10;10;30;89;96;29.35175135135135
1;5;50;50;1;14546;14347;1.0353132592669505
2;5;50;50;1;14393;14325;1.0415862525245492
3;5;50;50;1;14459;14319;1.0395217179790117
1;5;50;50;2;7180;7151;2.079011862396204
2;5;50;50;2;7164;7198;2.075158752262916
3;5;50;50;2;7262;7143;2.0692690038181185
1;5;50;50;5;2853;2808;5.208118883589472
2;5;50;50;5;2773;2803;5.282210545193688
3;5;50;50;5;2798;2817;5.245461086375779
1;5;50;50;10;1335;1344;10.914964912280702
2;5;50;50;10;1392;1382;10.426112112472964
3;5;50;50;10;1385;1437;10.29467434443657
1;5;50;50;30;469;484;30.37842182581322
2;5;50;50;30;416;409;32.58261090909091
3;5;50;50;30;406;417;32.80742162818955
1;5;100;100;1;28739;28734;1.0408550797765908
2;5;100;100;1;28538;28574;1.0475550497268524
3;5;100;100;1;28446;28668;1.047506583324579
1;5;100;100;2;13951;13890;2.1409213390323623
2;5;100;100;2;14349;14345;2.076889733045236
3;5;100;100;2;14057;14289;2.10214802794045
1;5;100;100;5;5073;5147;5.768674951076321
2;5;100;100;5;5502;5412;5.400510628550486
3;5;100;100;5;5449;5476;5.40112823798627
1;5;100;100;10;2566;2434;11.6206662
2;5;100;100;10;2669;2679;10.899977374719521
3;5;100;100;10;2640;2660;10.93830716981132
1;5;100;100;30;590;615;46.70635933609959
2;5;100;100;30;746;770;36.571219656992085
3;5;100;100;30;832;821;34.46523774954628
